Taxon,Trunk,Lower jaw ratio,Neck ratio,Tail ratio,Brachial ind.,Crural ind.,Fore/hind ratio,Humeral flare,Femoral flare,Forelimb ratio,Hindlimb ratio,Manus ratio,Pes ratio,Manus AR,Pes AR,Manus/pes ratio,Group_1,Time,Time_2,Time_3,Time_4,Time_5,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Group_1,Group_2
Albertonectes vanderveldei,188,0.246,3.723,1.29,0.313,0.245,1.053,0.565,0.589,0.741,0.717,0.471,0.467,5.069,5.16,1.039,Sauropterygia,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,3.891881517,1.793727006,0.109187501,1.11657284,-2.22328461,Sauropterygia,Elasmosauridae
Archaeonectrus rostratus,95.6,0.649,0.941,1.237,0.319,0.316,0.975,0.399,0.471,0.694,0.805,0.366,0.449,4.347,5.244,0.801,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Het-Sin,Het-Sin,2.23451966,0.616325223,-1.222725006,0.104214477,0.487742212,Sauropterygia,Basal_plesiosauroidea
Atopodentatus unicus,78.58,0.15,0.45,1.73,0.38,0.62,1.31,0.28,0.2,0.56,0.54,0.18,0.22,2.48,2.98,0.77,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.672867236,-1.157674562,0.294994578,-0.406395863,-1.391633397,Sauropterygia,NA
Attenborosaurus conybeari,125.6,0.422,1.539,1.339,0.38,0.298,1,0.432,0.419,0.885,0.81,0.467,0.433,4.118,3.135,0.885,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Het-Sin,Het-Sin,2.427546055,0.410187869,-0.0062566,-0.636372964,-0.513689185,Sauropterygia,Pliosauridae
Atychodracon megacephalus,124.41,0.661,1.094,1.321,0.399,0.344,0.953,0.543,0.465,0.822,0.91,0.438,0.554,5.126,5.599,0.681,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Het-Sin,Het-Sin,3.11316812,0.955653265,-0.741481249,0.586406897,1.044232411,Sauropterygia,Basal_plesiosauroidea
Brancasaurus brancai,75.9,0.395,1.818,0.997,NA,0.243,1.093,0.545,0.577,NA,NA,NA,NA,NA,NA,NA,Sauropterygia,Cretaceous,Early_Cretaceous,Ladinian-EndCretaceous,Ber-Bar,Ber-Alb,NA,NA,NA,NA,NA,NA,NA
Ceresiosaurus calcagnii,54.5,0.385,0.747,1.67,0.456,0.521,1.45,0.245,0.192,0.647,0.582,0.201,0.259,2.364,3.389,0.864,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,-0.352603877,-1.069523031,0.047169368,-0.824398071,-0.650678095,Sauropterygia,Nothosauroidea
Cryptoclidus eurymerus,99,0.36,1.091,0.926,0.232,0.275,0.79,0.639,0.74,0.949,1.021,0.601,0.566,4.287,4.285,1.128,Sauropterygia,Jurassic,Mid_Jurassic,Ladinian-EndCretaceous,Aal-Call,Aal-Call,3.664631868,1.468451119,0.360345832,-0.403938641,-0.070144045,Sauropterygia,Criptoclididae
Cryptoclidus eurymerus_d,99,0.36,1.091,0.926,0.232,0.275,0.79,0.639,0.74,0.949,1.021,0.601,0.566,4.287,4.285,1.128,Sauropterygia,DUP,Late_Jurassic,DUP,Oxf,Oxf-Tith,3.664631868,1.468451119,0.360345832,-0.403938641,-0.070144045,Sauropterygia,Criptoclididae
Diandongosaurus acutidentatus,7.77,0.367,0.933,1.615,0.544,0.522,0.735,0.254,0.222,0.563,0.834,0.198,0.337,2.487,2.652,0.369,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,0.199720803,-2.29756513,-0.258417137,-0.356602926,-0.744888371,Sauropterygia,Basal_eosauropterygia
Dianmeisaurus gracilis,6.64,0.353,0.891,1.981,0.576,0.446,0.817,0.307,0.132,0.576,0.636,0.196,0.233,2.427,2.514,0.734,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.448317781,-2.207017064,-0.478812884,-0.46812253,-0.875584315,Sauropterygia,Basal_eosauropterygia
Dianopachysaurus dingi,3.75,0.712,1.084,0.964,0.5,0.429,0.714,0.364,0.186,NA,0.813,NA,0.281,NA,2.454,NA,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,NA,NA,NA,NA,NA,NA,NA
Dolichorhynchops osborni,91.8,0.61,0.558,0.826,0.107,0.148,1.018,0.5,0.567,0.886,0.913,0.48,0.5,3.635,3.4,0.863,Sauropterygia,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,Cen-Con,Cen-Con,2.708973915,1.224871292,-0.932537696,-1.680405076,0.259057284,Sauropterygia,Leptocleidia
Dolichorhynchops osborni_d,91.8,0.61,0.558,0.826,0.107,0.148,1.018,0.5,0.567,0.886,0.913,0.48,0.5,3.635,3.4,0.863,Sauropterygia,DUP,DUP,DUP,San-Maas,San-Maas,2.708973915,1.224871292,-0.932537696,-1.680405076,0.259057284,Sauropterygia,Leptocleidia
Glyphoderma kangi,26.4,0.423,0.22,1.836,0.622,0.841,1.117,0.303,0.328,0.625,NA,0.225,NA,NA,NA,NA,Sauropterygia,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,NA,NA,NA,NA,NA,NA,NA
Hauffiosaurus zanoni,82,0.524,1.134,1.165,0.302,0.284,0.925,0.391,0.36,0.995,0.949,0.498,0.435,4.452,3.344,0.984,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,2.895059092,0.194781857,-0.343846447,-1.197946219,0.166931837,Sauropterygia,Pliosauridae
Henodus chelyops,57,0.254,0.249,0.605,0.527,0.673,0.921,0.432,0.465,NA,NA,NA,NA,NA,NA,NA,Sauropterygia,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,NA,NA,NA,NA,NA,NA,NA
Hydrotherosaurus alexandrae,140,0.336,3.179,0.829,0.282,0.25,1.083,0.692,0.658,1.07,1.119,0.849,0.798,6.881,6.659,1.095,Sauropterygia,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,6.926212357,2.686034461,1.261190903,0.844353525,-0.089647343,Sauropterygia,Elasmosauridae
Keichousaurus hui,5.7,0.453,1.196,2.071,0.487,0.357,1.183,0.252,0.135,0.816,0.7,0.247,0.282,2.009,1.876,0.715,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,0.102698462,-1.950095994,-0.199494737,-1.742614997,-0.544053753,Sauropterygia,Pachypleurosauria
Keichousaurus hui_d,5.7,0.453,1.196,2.071,0.487,0.357,1.183,0.252,0.135,0.816,0.7,0.247,0.282,2.009,1.876,0.715,Sauropterygia,DUP,Late_Triassic,DUP,Car,Car,0.102698462,-1.950095994,-0.199494737,-1.742614997,-0.544053753,Sauropterygia,Pachypleurosauria
Kronosaurus boyacensis,282.5,0.857,0.393,1.064,0.15,0.128,0.818,0.402,0.41,0.651,0.685,0.371,0.401,5.577,6.333,0.974,Sauropterygia,Cretaceous,Early_Cretaceous,Ladinian-EndCretaceous,Apt-Alb,Ber-Alb,2.82852976,2.287450731,-3.335508882,0.749767876,0.697864567,Sauropterygia,Pliosauridae
Lariosaurus balsami,26,0.406,0.665,1.252,0.521,0.465,0.79,0.278,0.146,0.523,0.689,0.165,0.215,2.248,3.032,0.793,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,-0.421714718,-1.843478379,-0.753833184,-0.527982942,-1.062175601,Sauropterygia,Nothosauroidea
Lariosaurus valceresii,27.6,0.395,0.811,1.264,0.486,0.455,0.955,0.234,0.12,0.519,0.527,0.171,0.171,2.636,2.426,0.915,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,-0.702223811,-1.581315665,-0.695182312,-0.83441837,-1.275616452,Sauropterygia,Nothosauroidea
Lariosaurus xingyiensis,48.12,0.397,0.558,0.714,0.53,0.437,0.758,0.309,0.186,0.352,0.465,0.138,0.168,2.746,2.692,0.662,Sauropterygia,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-0.987862227,-1.196953302,-0.977518207,-0.206707085,-1.580887717,Sauropterygia,Nothosauroidea
Libonectes atlasense,135,0.333,2.963,1.074,0.367,0.34,0.978,0.997,0.765,0.991,0.945,0.715,0.661,5.145,5.409,1.229,Sauropterygia,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,Cen-Con,Cen-Con,4.838049029,2.644031734,1.466087959,0.859211062,-0.333245534,Sauropterygia,Elasmosauridae
Liopleurodon ferox,181,0.657,0.406,0.58,0.163,0.175,0.75,0.551,0.538,0.591,0.785,0.337,0.453,4.592,5.998,0.723,Sauropterygia,Jurassic,Mid_Jurassic,Ladinian-EndCretaceous,Aal-Call,Aal-Call,2.560492429,1.847800289,-2.263699268,0.570991176,0.013092325,Sauropterygia,Pliosauridae
Liopleurodon ferox_d,181,0.657,0.406,0.58,0.163,0.175,0.75,0.551,0.538,0.591,0.785,0.337,0.453,4.592,5.998,0.723,Sauropterygia,DUP,Late_Jurassic,DUP,Oxf,Oxf-Tith,2.560492429,1.847800289,-2.263699268,0.570991176,0.013092325,Sauropterygia,Pliosauridae
Meyerasaurus victor,92.71,0.448,0.878,1.194,0.34,0.313,1.079,0.476,0.433,1.324,1.238,0.698,0.692,4.477,4.438,1.011,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,4.734879134,0.535903034,1.047660372,-1.300195589,1.122414288,Sauropterygia,Basal_plesiosauroidea
Microcleidus brachypterygius,59.97,0.36,2.255,1.719,0.362,0.379,1.046,0.488,0.5,1.197,1.232,0.657,0.706,4.501,4.967,0.955,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,5.020900967,0.158921527,1.26781385,-0.435004975,0.455512082,Sauropterygia,Microcleididae
Morenosaurus stocki,200,0.246,1.735,0.815,0.31,0.267,1.039,0.757,0.728,0.692,0.669,0.466,0.452,4.937,4.821,1.041,Sauropterygia,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,2.732564596,2.594975916,0.23640144,1.005997475,-1.380253349,Sauropterygia,Elasmosauridae
Muraenosaurus leedsii ,140.7,0.291,1.41,0.999,0.308,0.237,1.061,0.606,0.547,0.628,0.607,0.374,0.384,4.569,5.001,1.038,Sauropterygia,Jurassic,Mid_Jurassic,Ladinian-EndCretaceous,Aal-Call,Aal-Call,2.057411463,1.616965509,-0.409989591,0.654784709,-1.316877145,Sauropterygia,Criptoclididae
Muraenosaurus leedsii_d,140.7,0.291,1.41,0.999,0.308,0.237,1.061,0.606,0.547,0.628,0.607,0.374,0.384,4.569,5.001,1.038,Sauropterygia,DUP,Late_Jurassic,DUP,Oxf,Oxf-Tith,2.057411463,1.616965509,-0.409989591,0.654784709,-1.316877145,Sauropterygia,Criptoclididae
Neusticosaurus edwardsii,27.8,0.243,0.546,1.977,0.55,0.573,1.705,0.243,0.247,0.471,0.553,0.204,0.287,3.254,3.859,0.596,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,-0.631520558,-1.017324354,0.718676912,-0.000572728,-0.509699147,Sauropterygia,Pachypleurosauria
Neusticosaurus peyeri,8.1,0.406,0.642,2.284,0.505,0.511,1.145,0.322,0.154,0.619,0.658,0.176,0.269,2.637,3.88,0.629,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,-0.255944451,-1.819887115,-0.436516586,-0.186973116,-0.110405887,Sauropterygia,Pachypleurosauria
Neusticosaurus pusillus,8.3,0.349,0.639,1.789,0.548,0.492,0.995,0.342,0.124,0.575,0.641,0.204,0.272,3.83,3.445,0.505,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,0.040373837,-1.620955089,-0.317564183,0.074631036,-0.403983428,Sauropterygia,Pachypleurosauria
Nichollssaura borealis,67.2,0.458,1.027,1.135,0.191,0.19,0.975,0.564,0.55,0.804,0.841,0.441,0.461,4.096,4.544,1.014,Sauropterygia,Cretaceous,Early_Cretaceous,Ladinian-EndCretaceous,Apt-Alb,Ber-Alb,2.676763851,1.047485222,-0.690574788,-0.578296514,-0.222886655,Sauropterygia,Leptocleidia
Nothosaurus giganteus,103,0.558,0.65,1.49,0.506,0.485,0.94,0.249,0.206,0.545,0.589,0.2,0.22,2.072,2.407,0.962,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.69867164,-1.20921511,-0.96867792,-0.782033691,-0.5735591,Sauropterygia,Nothosauroidea
Nothosaurus giganteus_d,103,0.558,0.65,1.49,0.506,0.485,0.94,0.249,0.206,0.545,0.589,0.2,0.22,2.072,2.407,0.962,Sauropterygia,DUP,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-0.69867164,-1.20921511,-0.96867792,-0.782033691,-0.5735591,Sauropterygia,Nothosauroidea
Nothosaurus youngi,43.5,0.474,0.647,1.271,0.558,0.496,0.909,0.309,0.134,0.513,0.663,0.207,0.247,1.82,2.594,0.999,Sauropterygia,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-0.669117616,-1.669546099,-0.522230555,-0.848952688,-0.778775674,Sauropterygia,Nothosauroidea
Paraplacodus broilii,30.5,0.416,0.295,2.836,0.642,0.706,1.148,0.356,0.229,0.804,0.777,0.283,0.311,2.166,2.718,1.035,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.533585894,-2.131546541,0.684356632,-0.502958115,0.909042002,Sauropterygia,Placodontia
Paraplacodus broilii_d,30.5,0.416,0.295,2.836,0.642,0.706,1.148,0.356,0.229,0.804,0.777,0.283,0.311,2.166,2.718,1.035,Sauropterygia,DUP,DUP,Ladinian-EndCretaceous,DUP,DUP,-0.533585894,-2.131546541,0.684356632,-0.502958115,0.909042002,Sauropterygia,Placodontia
Peloneustes philarchus,135,0.589,0.459,0.996,0.197,0.201,0.864,0.553,0.443,0.696,0.822,0.363,0.43,3.945,5.211,0.943,Sauropterygia,Jurassic,Mid_Jurassic,Ladinian-EndCretaceous,Aal-Call,Aal-Call,2.247224982,1.137636862,-1.675457591,-0.136017857,0.046423242,Sauropterygia,Pliosauridae
Placodus gigas,70.7,0.258,0.194,2.314,NA,0.689,NA,NA,0.221,NA,0.509,0.232,0.174,NA,NA,NA,Sauropterygia,Triassic,Mid_Triassic,Ladinian-EndCretaceous,Ani-Lad,Ani-Lad,NA,NA,NA,NA,NA,NA,NA
Placodus inexpectatus,60,0.3,0.18,1.838,0.556,0.711,1.052,0.303,0.259,0.567,0.672,0.177,0.258,2.149,2.513,0.553,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-1.012197177,-1.808408341,0.400237764,-0.21124693,-0.443272558,Sauropterygia,Placodontia
Plesiopterys wildi,53,0.279,1.632,1.415,0.37,0.306,0.994,0.524,0.512,0.923,0.934,0.485,0.484,4.19,4.169,0.997,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,2.968026333,0.292454706,0.596588828,-0.303379637,-0.549321591,Sauropterygia,Microcleididae
Plesiosaurus sp,87.73,0.247,1.345,0.877,0.428,0.409,1.017,0.493,0.531,0.734,0.703,0.421,0.41,4.624,4.575,1.045,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Het-Sin,Het-Sin,2.104635608,0.787510229,0.570274993,0.456973347,-0.958344099,Sauropterygia,Basal_plesiosauroidea
Polycotylus latipinnis,126.67,0.537,0.987,1.021,0.135,0.126,0.95,0.593,0.531,1.045,0.961,0.618,0.542,5.077,4.519,1.159,Sauropterygia,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,Cen-Con,Cen-Con,4.117145785,1.816102159,-0.639630772,-0.93823394,0.429933098,Sauropterygia,Leptocleidia
Polycotylus latipinnis_d,126.67,0.537,0.987,1.021,0.135,0.126,0.95,0.593,0.531,1.045,0.961,0.618,0.542,5.077,4.519,1.159,Sauropterygia,DUP,DUP,DUP,San-Maas,San-Maas,4.117145785,1.816102159,-0.639630772,-0.93823394,0.429933098,Sauropterygia,Leptocleidia
Psephochelys polyosteoderma,21.4,0.41,0.16,2.029,0.528,0.844,1.178,0.112,0.4,0.634,0.733,0.233,0.353,2.263,2.372,0.457,Sauropterygia,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-0.682168965,-2.058059893,0.799916919,-0.55959281,0.529978481,Sauropterygia,Placodontia
Psephoderma alpinum,49.2,0.419,0.201,2.27,0.359,0.827,1.028,0.668,0.336,0.584,0.678,0.187,0.308,1.851,2.268,0.451,Sauropterygia,Triassic,Late_Triassic,Ladinian-EndCretaceous,Nor-Rha,Nor-Rha,-1.05827095,-1.183771466,0.257281066,-0.282610364,0.401069792,Sauropterygia,Placodontia
Rhomaleosaurus cramptoni,205.2,0.536,0.848,0.845,0.308,0.336,0.97,0.481,0.462,0.793,0.838,0.423,0.49,4.403,5.161,0.875,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,2.749412052,1.387241758,-0.771184267,0.280404552,-0.030036422,Sauropterygia,Basal_plesiosauroidea
Seeleyosaurus guilelmiimperatoris,84,0.248,1.607,1.528,0.375,0.379,1.057,0.479,0.479,0.942,1.033,0.484,0.595,2.688,3.845,0.946,Sauropterygia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,2.928690834,-0.213149666,1.013108077,-0.696549061,-0.673482532,Sauropterygia,Microcleididae
Serpianosaurus mirigiolensis,14.7,0.477,0.628,2.286,0.587,0.558,1.063,0.335,0.161,0.541,0.574,0.164,0.246,3.025,3.413,0.503,Sauropterygia,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.695570533,-1.826070254,-0.537917501,0.112792757,0.136534468,Sauropterygia,Pachypleurosauria
