Taxon,Trunk,Lower jaw ratio,Neck ratio,Tail ratio,Brachial ind.,Crural ind.,Fore/hind ratio,Humeral flare,Femoral flare,Forelimb ratio,Hindlimb ratio,Manus ratio,Pes ratio,Manus AR,Pes AR,Manus/pes ratio,Group_1,Time,Time_2,Time_3,Time_4,Time_5,Dim.1,Dim.2,Dim.3,Dim.4,Dim.5,Group_1,Group_2
Halisaurus sternbergii,81.8,0.465,0.385,1.341,0.7,0.713,1.1,0.402,0.562,0.316,0.269,0.192,0.159,3.973,2.884,1.059,Mosasauroidea,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,-1.848669339,0.087530158,0.195585619,1.012233753,-0.118533186,Mosasauroidea,Halisaurinae
Mosasaurus lemonnieri,246.48,0.308,0.224,1.299,0.766,0.713,1.018,0.961,0.76,0.286,0.274,0.207,0.197,2.246,2.709,1.324,Mosasauroidea,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,-2.424190822,1.700688885,0.913818618,1.840142399,-0.866935781,Mosasauroidea,Mosasaurinae
Platecarpus tympaniticus,175.11,0.313,0.199,1.661,0.726,0.715,1.001,0.949,0.677,0.37,0.376,0.261,0.249,2.251,2.185,1.064,Mosasauroidea,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,-2.061137986,0.936312244,1.090875096,1.248441069,-0.37670861,Mosasauroidea,Russellosaurinae
Plotosaurus bennisoni,130,0.373,0.232,1.598,0.812,0.65,0.9,1.178,0.72,0.343,0.336,0.275,0.262,4.549,4.166,1.012,Mosasauroidea,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,-1.298968804,1.770156776,0.800215251,2.714289326,0.424935982,Mosasauroidea,Mosasaurinae
Tylosaurus proriger ,254.5,0.469,0.203,1.627,0.726,0.679,1.085,0.647,0.662,0.394,0.394,0.259,0.257,3.548,3.189,0.907,Mosasauroidea,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,-1.292620893,1.272492796,0.262464467,1.72024482,0.102361855,Mosasauroidea,Russellosaurinae
Archelon ischyros,150,0.4,0.48,0.467,0.538,0.717,1.413,0.523,0.228,1.396,0.977,0.75,0.475,2.972,1.792,1.506,Pantestudines,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,2.33028288,0.453433369,2.95692661,-2.455718505,0.755932398,Pantestudines,Panchelonioidea
Eorhynchochelys sinensis,45.99,0.196,0.301,3.301,0.614,0.63,0.894,0.5,0.325,0.771,0.835,0.32,0.338,2.358,3.735,1.416,Pantestudines,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,0.026251515,-1.90317377,0.653013789,0.435503457,0.414259267,Pantestudines,Basal_pantestudines
Eorhynchochelys sinensis_d,45.99,0.196,0.301,3.301,0.614,0.63,0.894,0.5,0.325,0.771,0.835,0.32,0.338,2.358,3.735,1.416,Pantestudines,DUP,DUP,DUP,Nor-Rha,Nor-Rha,0.026251515,-1.90317377,0.653013789,0.435503457,0.414259267,Pantestudines,Basal_pantestudines
Eurysternum wagleri,23.45,0.232,0.473,0.796,0.726,0.358,0.727,0.486,0.305,0.644,0.925,0.25,0.353,1.522,1.943,0.637,Pantestudines,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-0.065971437,-1.726974398,0.748164177,-0.827002964,-1.375114856,Pantestudines,Basal_Cryptodira
Hoyasemys jimenezi,3.65,0.352,0.594,1.27,0.646,0.809,0.96,0.383,0.253,0.899,1.025,0.417,0.449,3.492,3.605,0.892,Pantestudines,Cretaceous,Early_Cretaceous,Ladinian-EndCretaceous,Ber-Bar,Ber-Alb,1.341994822,-1.629828259,1.684164928,-0.275279472,0.702139363,Pantestudines,Eucryptodira
Idiochelys fitzingeri,9,0.331,0.531,0.856,0.65,0.735,1.083,0.339,0.204,0.861,0.87,0.352,0.37,3.604,2.662,0.669,Pantestudines,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,0.695705742,-1.482628152,1.607035459,-0.695031341,0.074956176,Pantestudines,Basal_Cryptodira
Jeholochelys lingyuanensis,11.34,0.296,0.316,1.548,0.568,0.566,0.914,0.319,0.217,0.946,1.056,0.422,0.476,3.591,2.581,0.567,Pantestudines,Cretaceous,Early_Cretaceous,Ladinian-EndCretaceous,Ber-Bar,Ber-Alb,1.638572095,-1.839351347,1.141454684,-0.927265061,0.39601232,Pantestudines,Eucryptodira
Jeholochelys lingyuanensis_d,11.34,0.296,0.316,1.548,0.568,0.566,0.914,0.319,0.217,0.946,1.056,0.422,0.476,3.591,2.581,0.567,Pantestudines,DUP,DUP,DUP,Apt-Alb,DUP,1.638572095,-1.839351347,1.141454684,-0.927265061,0.39601232,Pantestudines,Eucryptodira
Odontochelys semitestacea,14.3,0.447,0.5,1.356,0.631,0.655,0.949,0.436,0.216,0.781,0.797,0.297,0.315,1.855,2.969,1.422,Pantestudines,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-0.175496824,-1.594673504,0.694552231,-0.893937828,0.098340856,Pantestudines,Basal_pantestudines
Odontochelys semitestacea_d,14.3,0.447,0.5,1.356,0.631,0.655,0.949,0.436,0.216,0.781,0.797,0.297,0.315,1.855,2.969,1.422,Pantestudines,DUP,DUP,DUP,Nor-Rha,Nor-Rha,-0.175496824,-1.594673504,0.694552231,-0.893937828,0.098340856,Pantestudines,Basal_pantestudines
Ordosemys liaoxiensis,17.2,0.259,0.521,1.419,0.557,0.664,0.94,0.386,0.34,0.881,0.999,0.384,0.443,2.424,3.117,0.968,Pantestudines,Cretaceous,Early_Cretaceous,Ladinian-EndCretaceous,Ber-Bar,Ber-Alb,1.083658573,-1.57396584,1.428054664,-0.716364321,-0.027742912,Pantestudines,Eucryptodira
Ordosemys liaoxiensis_d,17.2,0.259,0.521,1.419,0.557,0.664,0.94,0.386,0.34,0.881,0.999,0.384,0.443,2.424,3.117,0.968,Pantestudines,DUP,DUP,DUP,Apt-Alb,DUP,1.083658573,-1.57396584,1.428054664,-0.716364321,-0.027742912,Pantestudines,Eucryptodira
Platychelys oberndorferi,12.5,0.254,0.58,0.942,0.737,0.94,1.05,0.472,0.355,0.713,0.621,0.294,0.405,1.705,2.823,0.87,Pantestudines,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-0.630314627,-1.519386136,2.310397544,-0.102704925,-0.315901125,Pantestudines,Pleurodira
Proganochelys quenstedti,40.25,0.239,0.372,0.949,0.612,0.588,0.875,0.407,0.302,0.78,0.984,0.214,0.346,1.284,1.714,0.508,Pantestudines,Triassic,Late_Triassic,Ladinian-EndCretaceous,Nor-Rha,Nor-Rha,-0.14160029,-1.955888098,1.150651735,-1.121128818,-1.014110873,Pantestudines,Basal_pantestudines
Protostega gigas,68,0.544,0.459,0.662,0.576,0.741,1.222,0.424,0.246,1.559,1.25,0.809,0.588,2.513,1.763,1.329,Pantestudines,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,San-Maas,San-Maas,3.096087942,-0.626574621,3.046607395,-3.052678548,1.832739854,Pantestudines,Panchelonioidea
Rhinochelys nammourensis,21.5,0.439,0.43,0.526,0.759,0.606,1.086,0.55,0.238,0.791,0.651,0.455,0.344,3.301,2.326,1.234,Pantestudines,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,Cen-Con,Cen-Con,0.134638646,-0.486214506,1.57017722,-0.904792932,0.190518641,Pantestudines,Panchelonioidea
Toxochelys latiremis,31.3,0.271,0.557,0.575,0.556,0.649,1.026,0.361,0.192,0.954,0.911,0.469,0.42,2.212,2.336,1.315,Pantestudines,Cretaceous,Late_Cretaceous,Ladinian-EndCretaceous,Cen-Con,Cen-Con,1.115938162,-1.269911825,1.779395795,-1.680056097,-0.503246161,Pantestudines,Panchelonioidea
Xinjiangchelys wusu,14.5,0.207,0.483,1.274,0.589,0.516,0.62,0.298,0.268,0.607,0.81,0.283,0.303,1.809,2.868,1.376,Pantestudines,Jurassic,Mid_Jurassic,Ladinian-EndCretaceous,Aal-Call,Aal-Call,-0.005371076,-2.021533541,0.299211831,-0.540583174,-1.237862097,Pantestudines,Basal_Cryptodira
Cricosaurus bambergensis,38.1,0.913,0.21,2.087,0.545,0.287,0.33,0.375,0.134,0.198,0.513,0.085,0.22,1.671,4.601,0.411,Thalattosuchia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-1.142968763,-1.935240107,-3.681847615,0.523397511,0.555367236,Thalattosuchia,Metriorhynchoidea
Cricosaurus suevicus,50,0.86,0.22,1.956,0.5,0.283,0.25,0.7,0.125,0.177,0.537,0.096,0.222,2.261,4.081,0.338,Thalattosuchia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-1.072519406,-1.272507839,-3.506452185,0.743529865,0.449199506,Thalattosuchia,Metriorhynchoidea
Dakosaurus maximus,122.4,0.54,0.166,1.775,0.504,0.321,0.266,0.45,0.15,0.179,0.491,0.093,0.212,1.475,3.339,0.439,Thalattosuchia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-1.262926698,-1.617006432,-2.770015653,0.629062725,-1.104467392,Thalattosuchia,Metriorhynchoidea
Metriorhynchus superciliosus,86.61,0.873,0.32,1.778,0.322,0.335,0.301,0.237,0.125,0.212,0.684,0.091,0.257,2.011,2.695,0.167,Thalattosuchia,Jurassic,Mid_Jurassic,Ladinian-EndCretaceous,Aal-Call,Aal-Call,-0.618466088,-1.947236732,-3.74802208,-0.404852389,0.046858362,Thalattosuchia,Metriorhynchoidea
Metriorhynchus superciliosus_d,86.61,0.873,0.32,1.778,0.322,0.335,0.301,0.237,0.125,0.212,0.684,0.091,0.257,2.011,2.695,0.167,Thalattosuchia,DUP,Late_Jurassic,DUP,Oxf,Oxf-Tith,-0.618466088,-1.947236732,-3.74802208,-0.404852389,0.046858362,Thalattosuchia,Metriorhynchoidea
Pelagosaurus typus,30.12,0.992,0.407,2.629,0.6,0.565,0.59,0.187,0.121,0.424,0.842,0.098,0.295,3.473,4.07,0.13,Thalattosuchia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,-0.285673569,-2.554676799,-2.722589742,0.544909872,2.056651648,Thalattosuchia,Teleosauroidea
Platysuchus multicrobiculatus,61.47,0.944,0.327,2.305,0.58,0.602,0.682,0.16,0.145,0.486,0.866,0.14,0.336,3.075,2.732,0.155,Thalattosuchia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,-0.34040431,-2.40226033,-2.093476015,-0.186592475,1.777799928,Thalattosuchia,Teleosauroidea
Steneosaurus bollensis,92.06,0.978,0.408,2.52,0.573,0.748,0.655,0.221,0.169,0.475,0.862,0.119,0.311,3.541,3.336,0.139,Thalattosuchia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,-0.36270459,-2.170250198,-2.127264847,0.542163183,2.150249447,Thalattosuchia,Teleosauroidea
Anshunsaurus huangguoshuensis,73,0.514,0.603,2.329,0.618,0.625,0.859,0.484,0.331,0.505,0.574,0.215,0.252,1.656,2.399,1.054,Thalattosauria,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-1.302369455,-1.417142552,-0.322215812,-0.050226369,0.097658006,Thalattosauria,Askeptosauroidea
Askeptosaurus italicus,28,0.686,0.946,4.054,0.442,0.548,0.817,0.199,0.232,0.507,0.679,0.203,0.31,2.76,2.356,0.368,Thalattosauria,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.433233264,-2.696838849,-1.826724703,-0.09190448,1.317577396,Thalattosauria,Askeptosauroidea
Askeptosaurus italicus_d,28,0.686,0.946,4.054,0.442,0.548,0.817,0.199,0.232,0.507,0.679,0.203,0.31,2.76,2.356,0.368,Thalattosauria,DUP,DUP,Ladinian-EndCretaceous,DUP,DUP,-0.433233264,-2.696838849,-1.826724703,-0.09190448,1.317577396,Thalattosauria,Askeptosauroidea
Clarazia schinzi,18.58,0.347,0.222,2.919,0.593,0.454,0.682,0.338,0.39,0.458,0.544,0.247,0.258,4.139,3.089,0.683,Thalattosauria,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.466090003,-1.620737113,-0.841566795,0.886287963,0.26435755,Thalattosauria,Thalattosauroidea
Clarazia schinzi_d,18.58,0.347,0.222,2.919,0.593,0.454,0.682,0.338,0.39,0.458,0.544,0.247,0.258,4.139,3.089,0.683,Thalattosauria,DUP,DUP,Ladinian-EndCretaceous,DUP,DUP,-0.466090003,-1.620737113,-0.841566795,0.886287963,0.26435755,Thalattosauria,Thalattosauroidea
Endennasaurus acutirostris,17.2,0.448,0.684,4.12,0.569,0.544,0.877,0.364,0.18,0.684,0.857,0.252,0.339,3.082,3.277,0.589,Thalattosauria,Triassic,Late_Triassic,Ladinian-EndCretaceous,Nor-Rha,Nor-Rha,0.135683076,-2.7445744,-0.703396743,0.359612176,1.239936652,Thalattosauria,Askeptosauroidea
Miodentosaurus brevis,91.18,0.032,0.464,3.167,0.564,0.145,0.924,0.477,0.367,0.553,0.541,0.218,0.276,1.958,2.292,0.729,Thalattosauria,Triassic,Late_Triassic,Ladinian-EndCretaceous,Car,Car,-0.619349927,-1.408473839,-0.368896502,0.107724969,-1.632744422,Thalattosauria,Askeptosauroidea
Miodentosaurus brevis_d,91.18,0.032,0.464,3.167,0.564,0.145,0.924,0.477,0.367,0.553,0.541,0.218,0.276,1.958,2.292,0.729,Thalattosauria,DUP,DUP,DUP,Nor-Rha,Nor-Rha,-0.619349927,-1.408473839,-0.368896502,0.107724969,-1.632744422,Thalattosauria,Askeptosauroidea
Helveticosurus zollingeri,121,0.182,0.248,0.702,0.69,0.751,1.108,0.411,0.243,0.581,0.525,0.293,0.277,2.969,2.544,0.962,Saurosphargidae,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-0.732100923,-0.625890876,1.457195782,0.121415022,-1.127240782,Saurosphargidae,Saurosphargidae
Largocephalosaurus qianensis,70.38,0.318,0.164,1.656,0.671,0.603,1.206,0.213,0.206,0.668,0.506,0.254,0.184,2.404,2.11,1.673,Saurosphargidae,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,-1.293942966,-1.37976271,0.60339019,-0.85354831,-0.560517059,Saurosphargidae,Saurosphargidae
Dinocephalosaurus orientalis,69.99,0.263,2.367,2.334,0.658,0.548,1.045,0.231,0.267,0.545,0.515,0.248,0.258,3.982,3.752,0.867,Tanystropheidae,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,0.482728017,-1.35599357,0.181008295,1.036631357,-1.316270504,Tanystropheidae,Tanystropheidae
Tanystropheus longobardicus,53,0.379,3.981,2.642,0.641,0.717,0.684,0.249,0.116,0.66,1.102,0.19,0.421,3.488,4.206,0.246,Tanystropheidae,Triassic,Mid_Triassic,Induan-Anisian,Ani-Lad,Ani-Lad,2.322452753,-2.937012377,0.105107418,1.33704498,-1.146388378,Tanystropheidae,Tanystropheidae
Tanystropheus longobardicus_d,53,0.379,3.981,2.642,0.641,0.717,0.684,0.249,0.116,0.66,1.102,0.19,0.421,3.488,4.206,0.246,Tanystropheidae,DUP,Late_Triassic,Ladinian-EndCretaceous,Car,Car,2.322452753,-2.937012377,0.105107418,1.33704498,-1.146388378,Tanystropheidae,Tanystropheidae
Tanytrachelos ahynis,5.45,0.285,0.961,2.058,0.448,0.568,0.806,0.145,0.106,0.808,1.289,0.237,0.522,2.317,3.297,0.294,Tanystropheidae,Triassic,Late_Triassic,Ladinian-EndCretaceous,Nor-Rha,Nor-Rha,1.859075206,-3.194112612,0.18890735,-0.774380218,-0.284190658,Tanystropheidae,Tanystropheidae
Kallimodon cerinensis ,9.05,0.417,0.266,2.099,0.777,0.799,0.714,0.31,0.2,0.658,0.974,0.264,0.463,2.858,3.652,0.417,Rhynchocephalia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,0.301547498,-2.801373794,0.693261358,0.592507034,0.972639771,Rhynchocephalia,Sapheosauridae
Kallimodon pulchellus,6.68,0.389,0.271,2.397,0.725,0.79,0.69,0.313,0.188,0.656,1.041,0.267,0.5,3.053,3.634,0.338,Rhynchocephalia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,0.594403536,-2.958167136,0.581034486,0.63905589,1.069767286,Rhynchocephalia,Sapheosauridae
Palaeopleurosaurus posidoniae,26.3,0.269,0.125,2.373,0.673,0.6,0.743,0.402,0.169,0.281,0.369,0.122,0.173,2.695,4.392,0.808,Rhynchocephalia,Jurassic,Early_Jurassic,Ladinian-EndCretaceous,Pli-Toa,Pli-Toa,-1.655580285,-1.985281599,-0.753426157,1.421784335,-0.642175991,Rhynchocephalia,Pleurosuridae
Pleurosaurus ginsburgi,42.21,0.19,0.071,2.369,0.703,0.513,0.231,0.414,0.231,0.105,0.325,0.04,0.151,2.666,6.384,0.163,Rhynchocephalia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-1.414996722,-2.246707155,-1.816161868,3.115912506,-1.279807035,Rhynchocephalia,Pleurosuridae
Pleurosaurus goldfussi,31,0.306,0.079,2.361,0.733,0.579,0.553,0.318,0.201,0.202,0.31,0.087,0.132,2.706,3.48,0.552,Rhynchocephalia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,-2.148164697,-2.332647365,-1.091754346,1.458073639,-0.779776357,Rhynchocephalia,Pleurosuridae
Sapheosaurus thiollierei,13.9,0.363,0.255,2.82,0.674,0.813,0.744,0.345,0.208,0.597,0.939,0.243,0.435,3.356,3.133,0.291,Rhynchocephalia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,0.09646377,-2.837092214,0.426801385,0.761157375,1.0571627,Rhynchocephalia,Sapheosauridae
Vadasaurus herzogi,6.3,0.463,0.206,2.857,0.643,0.757,0.707,0.347,0.194,0.715,1.138,0.32,0.545,4.586,4.1,0.308,Rhynchocephalia,Jurassic,Late_Jurassic,Ladinian-EndCretaceous,Kim-Tith,Oxf-Tith,1.479181524,-2.592485581,0.180922334,0.926003415,1.978028803,Rhynchocephalia,Pleurosuridae