Taxon,Group,FAD,LAD,Age,Skull (Lower jaw),Neck (from edge of girdle),TRUNK,Time,Time_2,Time2,Time_3,Time3,Time_4,Time4
Albertonectes vanderveldei,Sauropterygia,76.27,72.05,74.16,46.3,700,188,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Archaeonectrus rostratus,Sauropterygia,199.6,190.82,195.21,62,90,95.6,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Aristonectes quiriquinensis,Sauropterygia,70.63,66.04,68.335,NA,350,400,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Atopodentatus unicus,Sauropterygia,247.2,242,244.6,12,35.41,78.58,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Attenborosaurus conybeari,Sauropterygia,195.31,190.82,193.065,53,193.4,125.6,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Atychodracon megacephalus,Sauropterygia,201.1,200.85,200.975,82.25,136.07,124.41,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Avalonnectes arturi ,Sauropterygia,201.3,199.3,200.3,NA,69,54.5,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Bobosaurus forojuliensis,Sauropterygia,235.39,233.5,234.445,NA,89,98,Triassic,Late_Triassic,219.1,Car,232,Car,232
Brancasaurus brancai,Sauropterygia,141.93,139.39,140.66,30,138,75.9,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Callawayasaurus colombiensis ,Sauropterygia,125,122.98,123.99,NA,380,207,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Ceresiosaurus calcagnii,Sauropterygia,241.5,239.1,240.3,21,40.7,54.5,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Colymbosaurus trochanterius,Sauropterygia,157.3,147.72,152.51,NA,200,160,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Corosaurus alcovensis ,Sauropterygia,248.46,247.06,247.76,NA,25,50,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Corosaurus alcovensis_d,Sauropterygia,248.46,247.06,247.76,NA,25,50,NA,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Cryptoclidus eurymerus,Sauropterygia,166.1,161.2,163.65,35.6,108,99,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Cryptoclidus eurymerus_d,Sauropterygia,166.1,161.2,163.65,35.6,108,99,NA,Late_Jurassic,154.2,Oxf,160.4,Oxf-Tith,154.2
Cryptoclidus eurymerus_dd,Sauropterygia,166.1,161.2,163.65,35.6,108,99,NA,Late_Jurassic,154.2,Kim-Tith,151.1,NA,NA
Cyamodus orientalis,Sauropterygia,233.5,228.35,230.925,NA,10.5,39.7,Triassic,Late_Triassic,219.1,Car,232,Car,232
Dactylosaurus schroederi,Sauropterygia,246.36,244.94,245.65,NA,4.5,6.5,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Diandongosaurus acutidentatus,Sauropterygia,244.94,243.99,244.465,2.85,7.25,7.77,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Dianmeisaurus gracilis,Sauropterygia,244.94,243.99,244.465,2.35,5.92,6.64,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Dianopachysaurus dingi,Sauropterygia,244.94,243.99,244.465,2.67,4.07,3.75,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Dolichorhynchops osborni,Sauropterygia,87.86,80.97,84.415,56,51.2,91.8,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Dolichorhynchops osborni_d,Sauropterygia,87.86,80.97,84.415,56,51.2,91.8,NA,NA,NA,San-Maas,76.1,San-Maas,76.1
Elasmosaurus platyurus ,Sauropterygia,81.13,78.34,79.735,NA,667,214,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Eoplesiosaurus antiquior ,Sauropterygia,201.3,201.1,201.2,NA,135,78,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Glyphoderma kangi,Sauropterygia,237,235.39,236.195,11.2,5.8,26.4,Triassic,Late_Triassic,219.1,Car,232,Car,232
Hauffiosaurus longirostris,Sauropterygia,182.7,178.24,180.47,NA,180,203,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Hauffiosaurus tomistomimus,Sauropterygia,182.7,178.24,180.47,NA,152,97,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Hauffiosaurus zanoni,Sauropterygia,182.7,178.24,180.47,43,93,82,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Henodus chelyops,Sauropterygia,235.39,233.5,234.445,14.5,14.2,57,Triassic,Late_Triassic,219.1,Car,232,Car,232
Hydrotherosaurus alexandrae,Sauropterygia,72.05,66,69.025,47,445,140,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Kaiwhekea katiki ,Sauropterygia,72.05,66,69.025,NA,265,195,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Keichousaurus hui,Sauropterygia,239.1,235.39,237.245,2.6,6.8,5.7,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Keichousaurus hui_d,Sauropterygia,239.1,235.39,237.245,2.6,6.8,5.7,NA,Late_Triassic,219.1,Car,232,Car,232
Kronosaurus boyacensis,Sauropterygia,126.3,113,119.65,242.2,111,282.5,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Kronosaurus queenslandicus ,Sauropterygia,126.3,100.5,113.4,NA,187,315,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Lariosaurus balsami,Sauropterygia,239.1,237,238.05,10.55,17.3,26,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Lariosaurus valceresii,Sauropterygia,239.1,237,238.05,10.9,22.4,27.6,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Lariosaurus xingyiensis,Sauropterygia,237,235.39,236.195,19.12,26.86,48.12,Triassic,Late_Triassic,219.1,Car,232,Car,232
Libonectes atlasense,Sauropterygia,93.9,92.9,93.4,45,400,135,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Lindwurmia thiuda ,Sauropterygia,201.1,200.85,200.975,NA,49.6,66,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Liopleurodon ferox,Sauropterygia,166.07,161.2,163.635,119,73.5,181,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Liopleurodon ferox_d,Sauropterygia,166.07,161.2,163.635,119,73.5,181,NA,Late_Jurassic,154.2,Oxf,160.4,Oxf-Tith,154.2
Luskhan itilensis,Sauropterygia,132.9,130,131.45,NA,75.4,193,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Macroplata tenuiceps ,Sauropterygia,200.1,199.3,199.7,NA,95,117,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Manemergus anguirostris ,Sauropterygia,93.9,92.9,93.4,NA,61,60,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Meyerasaurus victor,Sauropterygia,182.7,178.24,180.47,41.5,81.4,92.71,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Microcleidus brachypterygius,Sauropterygia,182.7,178.24,180.47,21.6,135.23,59.97,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Microcleidus homalospondylus,Sauropterygia,182.7,178.24,180.47,NA,210,134,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Microcleidus sp,Sauropterygia,182.7,178.24,180.47,NA,136.5,72.5,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Microcleidus tournemirensis,Sauropterygia,178.24,174.15,176.195,NA,186,82.5,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Morenosaurus stocki,Sauropterygia,72.05,66,69.025,49.3,347,200,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Muraenosaurus leedsii,Sauropterygia,166.07,161.2,163.635,41,198.3,140.7,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Muraenosaurus leedsii_d,Sauropterygia,166.07,161.2,163.635,41,198.3,140.7,NA,Late_Jurassic,154.2,Oxf,160.4,Oxf-Tith,154.2
Neusticosaurus edwardsii,Sauropterygia,239.7,237,238.35,6.8,15.2,27.8,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Neusticosaurus peyeri,Sauropterygia,239.7,237,238.35,3.29,5.2,8.1,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Neusticosaurus pusillus,Sauropterygia,239.7,237,238.35,2.9,5.3,8.3,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Nichollssaura borealis,Sauropterygia,113,100.5,106.75,30.8,69,67.2,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Nothosaurus giganteus,Sauropterygia,243.99,233.5,238.745,57.5,67,103,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Nothosaurus giganteus_d,Sauropterygia,243.99,233.5,238.745,57.5,67,103,NA,Late_Triassic,219.1,Car,232,Car,232
Nothosaurus marchicus,Sauropterygia,246.36,241.5,243.93,NA,22,27,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Nothosaurus youngi,Sauropterygia,237,235.39,236.195,20.61,28.15,43.5,Triassic,Late_Triassic,219.1,Car,232,Car,232
Panzhousaurus rotundirostris ,Sauropterygia,244.94,243.99,244.465,NA,8.8,12.8,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Paraplacodus broilii,Sauropterygia,242.57,240.3,241.435,12.7,9,30.5,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Peloneustes philarchus,Sauropterygia,166.1,163.5,164.8,79.5,62,135,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Placodus gigas,Sauropterygia,246.36,239.1,242.73,18.24,13.7,70.7,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Placodus inexpectatus,Sauropterygia,247.2,242,244.6,18,10.8,60,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Plesiopterys wildi,Sauropterygia,182.7,178.24,180.47,14.8,86.5,53,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Plesiosaurus sp,Sauropterygia,195.31,190.82,193.065,21.7,118,87.73,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Polycotylus latipinnis,Sauropterygia,87.86,80.97,84.415,68,125,126.67,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Polycotylus latipinnis_d,Sauropterygia,87.86,80.97,84.415,68,125,126.67,NA,NA,NA,San-Maas,76.1,San-Maas,76.1
Psephochelys polyosteoderma,Sauropterygia,233.5,228.35,230.925,8.8,3.43,21.4,Triassic,Late_Triassic,219.1,Car,232,Car,232
Psephoderma alpinum,Sauropterygia,217.42,201.3,209.36,20.6,9.9,49.2,Triassic,Late_Triassic,219.1,Nor-Rha,214.1,Nor-Rha,214.1
Qianxisaurus chajiangensis,Sauropterygia,237,235.39,236.195,NA,10,23.8,Triassic,Late_Triassic,219.1,Car,232,Car,232
Rhomaleosaurus cramptoni,Sauropterygia,182.7,178.24,180.47,110,174,205.2,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Rhomaleosaurus zetlandicus,Sauropterygia,182.7,178.24,180.47,NA,100,164,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Sachicasaurus vitae,Sauropterygia,129.4,113,121.2,NA,124.5,351.4,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Sachicasaurus vitae_d,Sauropterygia,129.4,113,121.2,NA,124.5,351.4,NA,NA,NA,Apt-Alb,113,NA,NA
Seeleyosaurus guilelmiimperatoris,Sauropterygia,182.7,178.24,180.47,20.87,135,84,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Serpianosaurus mirigiolensis,Sauropterygia,242.57,240.3,241.435,7,9.2,14.7,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Sinocyamodus xinpuensis,Sauropterygia,233.5,228.35,230.925,14.5,10,39,Triassic,Late_Triassic,219.1,Car,232,Car,232
Stenorhynchosaurus munozi,Sauropterygia,129.4,125,127.2,113.1,70,150,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Styxosaurus sp,Sauropterygia,83.64,80.97,82.305,44,580,210,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Thalassiodracon hawkinsii,Sauropterygia,201.3,201.1,201.2,19.05,60.22,41.62,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Thalassomedon haningtoni,Sauropterygia,100.5,93.9,97.2,48,609,308,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Trinacromerum bentonianum,Sauropterygia,93.9,91.41,92.655,NA,80,155,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Wangosaurus brevirostris,Sauropterygia,242,237,239.5,26.75,85.03,56.37,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Wumengosaurus delicatomandibularis,Sauropterygia,244.94,243.99,244.465,9.4,14.3,30.9,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Yunguisaurus liae,Sauropterygia,237,235.39,236.195,26.7,130.2,85.6,Triassic,Late_Triassic,219.1,Car,232,Car,232
Athabascasaurus bitumineus,Ichthyosauromorpha,113,111.5,112.25,NA,NA,143.4,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Barracudasauroides panxianensis,Ichthyosauromorpha,244.94,243.99,244.465,19.7,2.15,34.97,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Besanosaurus leptorhynchus,Ichthyosauromorpha,242.1,241.5,241.8,51,12,172.4,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Cartorhynchus lenticarpus,Ichthyosauromorpha,247.9,247.71,247.805,5.54,1.42,10,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Caypullysaurus bonapartei,Ichthyosauromorpha,152.1,139.4,145.75,147.4,45.5,273.1,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Caypullysaurus bonapartei_d,Ichthyosauromorpha,152.1,139.4,145.75,147.4,45.5,273.1,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Chaohusaurus brevifemoralis,Ichthyosauromorpha,248.53,248.34,248.435,11.46,1.53,31.28,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Chaohusaurus chaoxianensis,Ichthyosauromorpha,248.09,247.71,247.9,9.1,2,17.5,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Cryopterygius kristiansenae,Ichthyosauromorpha,148.3,147.4,147.85,139,16.5,207.8,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Cymbospondylus petrinus,Ichthyosauromorpha,243.99,241.5,242.745,118,52.4,372.6,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Eohupehsuchus brevicollis,Ichthyosauromorpha,251.3,247.2,249.25,4.9,2.2,8.8,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Eretmophis carroldongi,Ichthyosauromorpha,251.2,247.2,249.2,6.2,5.4,30.1,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Eurhinosaurus longirostris,Ichthyosauromorpha,182.7,180.81,181.755,68,8.6,160.9,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Excalibosaurus costini,Ichthyosauromorpha,199.3,197.8,198.55,99,15.01,144.64,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Guanlingsaurus  lingae,Ichthyosauromorpha,233.5,228.35,230.925,75,37.5,262.5,Triassic,Late_Triassic,219.1,Car,232,Car,232
Guizhouichthyosaurus tangae,Ichthyosauromorpha,233.5,228.35,230.925,79.7,23.8,175.1,Triassic,Late_Triassic,219.1,Car,232,Car,232
Hauffiopteryx typicus,Ichthyosauromorpha,182.7,181.25,181.975,38.5,4.6,60,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Hupehsuchus nanchangensis,Ichthyosauromorpha,251.2,247.2,249.2,11.9,5.7,23.6,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Ichthyosaurus communis   ,Ichthyosauromorpha,201.3,196.31,198.805,53,12,63.8,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
