Taxon,Group,FAD,LAD,Age,Skull (Lower jaw),Neck (from edge of girdle),TRUNK,Time,Time_2,Time2,Time_3,Time3,Time_4,Time4
Ichthyosaurus larkini,Ichthyosauromorpha,201.3,196.31,198.805,36.6,7.86,65.74,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Ichthyosaurus somersetensis,Ichthyosauromorpha,201.3,196.31,198.805,47,7.1,79.2,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Leptonectes tenuirostris,Ichthyosauromorpha,201.3,184.2,192.75,56.41,5.32,69.53,Jurassic,Early_Jurassic,187.7,Het-Sin,196,Het-Sin,196
Leptonectes tenuirostris_d,Ichthyosauromorpha,201.3,184.2,192.75,56.41,5.32,69.53,NA,NA,NA,Pli-Toa,182.4,Pli-Toa,182.4
Mixosaurus cornalianus,Ichthyosauromorpha,242.57,240.3,241.435,18.4,2.5,27.3,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Mixosaurus xindianensis,Ichthyosauromorpha,244.94,241.5,243.22,22.3,2.86,37.33,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Nanchangosaurus suni,Ichthyosauromorpha,247.2,235,241.1,NA,24.5,85.1,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Nanchangosaurus suni_d,Ichthyosauromorpha,247.2,235,241.1,NA,24.5,85.1,NA,Late_Triassic,219.1,Car,232,Car,232
Nannopterygius enthekiodon,Ichthyosauromorpha,154.6,149.87,152.235,NA,NA,129,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Ophthalmosaurus icenicus,Ichthyosauromorpha,165.59,161.39,163.49,102,10,170.29,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Ophthalmosaurus icenicus_d,Ichthyosauromorpha,165.59,161.39,163.49,102,10,170.29,NA,Late_Jurassic,154.2,Oxf,160.4,Oxf-Tith,154.2
Parahupehsuchus longus,Ichthyosauromorpha,251.3,247.2,249.25,NA,NA,47.5,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Phalarodon atavus,Ichthyosauromorpha,244.94,237,240.97,14.25,3,24.72,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Platypterygius hercynicus,Ichthyosauromorpha,125,113,119,112,22.55,162.4,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Platypterygius platydactylus,Ichthyosauromorpha,125.71,123.88,124.795,117,16.21,159.4,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Qianichthyosaurus zhoui,Ichthyosauromorpha,237,228.7,232.85,26.8,5.9,53.2,Triassic,Late_Triassic,219.1,Car,232,Car,232
Sclerocormus parviceps,Ichthyosauromorpha,247.9,247.71,247.805,10,5.54,57.42,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Shonisaurus popularis,Ichthyosauromorpha,233.5,228.35,230.925,275,86.3,396,Triassic,Late_Triassic,219.1,Car,232,Car,232
Stenopterygius quadriscissus,Ichthyosauromorpha,182.7,180.81,181.755,51.12,10.43,88.25,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Stenopterygius triscissus,Ichthyosauromorpha,182.7,180.81,181.755,63.5,7.48,102,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Stenopterygius uniter,Ichthyosauromorpha,181.25,180.81,181.03,68.3,10.5,109.2,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Suevoleviathan integer,Ichthyosauromorpha,181.7,180.36,181.03,89,7.1,105,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Temnodontosaurus trigonodon,Ichthyosauromorpha,182.7,180.36,181.53,157,20.8,235.4,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Utatsusaurus hataii,Ichthyosauromorpha,247.9,247.71,247.805,23.15,6.45,57.5,Triassic,Early_Triassic,251,Ind-Ole,251,Ind-Ole,251
Xinminosaurus catactes,Ichthyosauromorpha,244.94,241.5,243.22,29,5.504,92.4,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Aigialosaurus bucchichi,Mosasauroidea,99.7,94.3,97,14.3,14.4,32,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Aigialosaurus dalmaticus,Mosasauroidea,99.7,94.3,97,14.1,8.85,34.1,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Clidastes prophyton,Mosasauroidea,84.9,70.6,77.75,50.05,22.5,136,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Eonatator coellensis,Mosasauroidea,83.6,72.1,77.85,41.5,24.1,98.68,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Hainosaurus bernardi ,Mosasauroidea,70.6,66.043,68.3215,166.92,60,497.67,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Halisaurus sternbergii,Mosasauroidea,84.9,70.6,77.75,38.0405,31.5485,81.851,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Mosasaurus lemonnieri,Mosasauroidea,70.6,66.043,68.3215,75.85,55.19,246.48,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Platecarpus tympaniticus,Mosasauroidea,85.8,70.6,78.2,54.77,34.84,175.11,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Plotosaurus bennisoni,Mosasauroidea,70.6,66.043,68.3215,48.5,30.1,130,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Portunatasaurus krambergeri,Mosasauroidea,99.7,89.8,94.75,13.98,14.14,30.43,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Prognathodon overtoni,Mosasauroidea,84.9,70.6,77.75,37.15,91.49,202.77,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Prognathodon sp,Mosasauroidea,84.9,66.043,75.4715,NA,NA,67.84,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Prognathodon sp_d,Mosasauroidea,84.9,66.043,75.4715,NA,NA,67.84,NA,NA,NA,San-Maas,76.1,San-Maas,76.1
Tylosaurus proriger ,Mosasauroidea,84.9,70.6,77.75,119.25,51.68,254.5,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Allopleuron hoffmani,Pantestudines,70.6,66.043,68.3215,40,NA,75.5515,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Archelon ischyros,Pantestudines,84.9,66.043,75.4715,60,72,150,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Changmachelys bohlini,Pantestudines,125.45,112.6,119.025,8,12.8,25.75,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Desmatochelys lowii,Pantestudines,94.3,70.6,82.45,NA,NA,57.266,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Desmatochelys lowii_d,Pantestudines,94.3,70.6,82.45,NA,NA,57.266,NA,NA,NA,San-Maas,76.1,San-Maas,76.1
Eorhynchochelys sinensis,Pantestudines,235,221.5,228.25,9,13.8,46,Triassic,Late_Triassic,219.1,Car,232,Car,232
Eorhynchochelys sinensis_d,Pantestudines,235,221.5,228.25,9,13.8,46,NA,NA,NA,Nor-Rha,214.1,Nor-Rha,214.1
Eurysternum wagleri,Pantestudines,150.8,145.5,148.15,5.44,11.09,23.45,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Hoyasemys jimenezi,Pantestudines,130,125.45,127.725,1.287,2.1685,3.6535,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Idiochelys fitzingeri,Pantestudines,150.8,145.5,148.15,3,4.8,9,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Jeholochelys lingyuanensis,Pantestudines,125.45,112.6,119.025,3.4,3.629,11.5,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Jeholochelys lingyuanensis_d,Pantestudines,125.45,112.6,119.025,3.4,3.629,11.5,NA,NA,NA,Apt-Alb,113,NA,NA
Liaochelys jianchangensis,Pantestudines,125.45,112.6,119.025,3.274,NA,13.5,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Manchurochelys manchoukuoensis,Pantestudines,125.45,122.46,123.955,NA,NA,13.2,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Mesodermochelys undulatus,Pantestudines,70.6,66.043,68.3215,11.6,18.8,47.9,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Notoemys laticentralis,Pantestudines,150.8,145.5,148.15,NA,NA,13.9825,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Odontochelys semitestacea,Pantestudines,232,221.5,226.75,6.39,7.2,14.3,Triassic,Late_Triassic,219.1,Car,232,Car,232
Odontochelys semitestacea_d,Pantestudines,232,221.5,226.75,6.39,7.2,14.3,NA,NA,NA,Nor-Rha,214.1,Nor-Rha,214.1
Ordosemys liaoxiensis,Pantestudines,125.45,122.46,123.955,4.45,8.9605,17.2,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Ordosemys liaoxiensis_d,Pantestudines,125.45,122.46,123.955,4.45,8.9605,17.2,NA,NA,NA,Apt-Alb,113,NA,NA
Palaeomedusa testa,Pantestudines,150.8,145.5,148.15,NA,NA,17.5,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Perochelys lamadongensis,Pantestudines,125.45,112.6,119.025,NA,5.88,12.54,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Platychelys oberndorferi,Pantestudines,150.8,145.5,148.15,3.5,8,13.8,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Proganochelys quenstedti,Pantestudines,221.5,205.6,213.55,9.6,14.96,40.25,Triassic,Late_Triassic,219.1,Nor-Rha,214.1,Nor-Rha,214.1
Protostega gigas,Pantestudines,85.8,70.6,78.2,37,31.2,68,Cretaceous,Late_Cretaceous,83.2,San-Maas,76.1,San-Maas,76.1
Rhinochelys nammourensis,Pantestudines,99.7,94.3,97,9.4,9.2,21.5,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Sinemys brevispinus,Pantestudines,145.5,99.7,122.6,NA,NA,6.9,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Sinemys brevispinus_d,Pantestudines,145.5,99.7,122.6,NA,NA,6.9,NA,Late_Cretaceous,83.2,Apt-Alb,113,Cen-Con,93.4
Sinemys brevispinus_dd,Pantestudines,145.5,99.7,122.6,NA,NA,6.9,NA,NA,NA,Cen-Con,93.4,NA,NA
Solnhofia parsoni,Pantestudines,150.8,145.5,148.15,NA,NA,12.9,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Toxochelys latiremis,Pantestudines,84.9,66.043,75.4715,8.49,17.4,31.3,Cretaceous,Late_Cretaceous,83.2,Cen-Con,93.4,Cen-Con,93.4
Xinjiangchelys wusu,Pantestudines,167.7,163.5,165.6,3,7,14.5,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Aeolodon priscus,Thalattosuchia,150.8,145.5,148.15,49.7,24.7,51.1,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Cricosaurus bambergensis,Thalattosuchia,155.7,150.8,153.25,34.8,8,38.1,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Cricosaurus sp,Thalattosuchia,150.8,136.4,143.6,45.3,14.8,54.1,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Cricosaurus sp_d,Thalattosuchia,150.8,136.4,143.6,45.3,14.8,54.1,Cretaceous,Early_Cretaceous,122.3,Ber-Bar,135,Ber-Alb,122.3
Cricosaurus suevicus,Thalattosuchia,155.7,150.8,153.25,43,11,50,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Dakosaurus maximus,Thalattosuchia,150.8,145.5,148.15,66.1,20.4,122.4,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Metriorhynchus superciliosus,Thalattosuchia,164.7,160,162.35,75.6,27.7,86.6,Jurassic,Mid_Jurassic,168.8,Aal-Call,168.8,Aal-Call,168.8
Metriorhynchus superciliosus_d,Thalattosuchia,164.7,160,162.35,75.6,27.7,86.6,NA,Late_Jurassic,154.2,Oxf,160.4,Oxf-Tith,154.2
Pelagosaurus typus,Thalattosuchia,183,182,182.5,29.89,12.25,30.12,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Platysuchus multicrobiculatus,Thalattosuchia,183,182,182.5,58,20.1,61.5,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Rhacheosaurus gracilis,Thalattosuchia,150.8,145.5,148.15,29,7,30.6,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Steneosaurus bollensis,Thalattosuchia,183,182,182.5,90,37.6,92.1,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Anshunsaurus huangguoshuensis,Thalattosauria,233.5,228.35,230.925,37.5,44,73,Triassic,Late_Triassic,219.1,Car,232,Car,232
Askeptosaurus italicus,Thalattosauria,247.2,237,242.1,19.2,26.5,28,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Clarazia schinzi,Thalattosauria,247.2,237,242.1,6.4,4.1,18.6,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Concavispina biseridens,Thalattosauria,235,221.5,228.25,NA,13.5,82.5,Triassic,Late_Triassic,219.1,Car,232,Car,232
Concavispina biseridens_d,Thalattosauria,235,221.5,228.25,NA,13.5,82.5,NA,NA,NA,Nor-Rha,214.1,Nor-Rha,214.1
Endennasaurus acutirostris,Thalattosauria,215.6,212,213.8,7.7,11.8,17.2,Triassic,Late_Triassic,219.1,Nor-Rha,214.1,Nor-Rha,214.1
Gunakadeit joseeae,Thalattosauria,221.5,205.6,213.55,13.3,3.6,21.4,Triassic,Late_Triassic,219.1,Nor-Rha,214.1,Nor-Rha,214.1
Miodentosaurus brevis,Thalattosauria,235,221.5,228.25,2.9,42.4,91.2,Triassic,Late_Triassic,219.1,Car,232,Car,232
Miodentosaurus brevis_d,Thalattosauria,235,221.5,228.25,2.9,42.4,91.2,NA,NA,NA,Nor-Rha,214.1,Nor-Rha,214.1
Xinpusarus kohi,Thalattosauria,235,221.5,228.25,19.2,NA,33.4,Triassic,Late_Triassic,219.1,Car,232,Car,232
Xinpusarus kohi_d,Thalattosauria,235,221.5,228.25,19.2,NA,33.4,NA,NA,NA,Nor-Rha,214.1,Nor-Rha,214.1
Xinpusaurus suni,Thalattosauria,232,221.5,226.75,34,7,59.1,Triassic,Late_Triassic,219.1,Car,232,Car,232
Xinpusaurus suni_d,Thalattosauria,232,221.5,226.75,34,7,59.1,NA,NA,NA,Nor-Rha,214.1,Nor-Rha,214.1
Xinpusaurus xingyiensis,Thalattosauria,242,235,238.5,32.9,NA,56.1,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Xinpusaurus xingyiensis_d,Thalattosauria,242,235,238.5,32.9,NA,56.1,NA,Late_Triassic,219.1,Car,232,Car,232
Helveticosurus zollingeri,Saurosphargidae,247.2,242,244.6,22,30,121,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Largocephalosaurus qianensis,Saurosphargidae,247.2,242,244.6,22.4,11.5,70.4,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Dinocephalosaurus orientalis,Tanystropheidae,247.2,242,244.6,18.42,165.63,70,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Tanystropheus longobardicus,Tanystropheidae,242,235,238.5,20.1,211,53,Triassic,Mid_Triassic,242.1,Ani-Lad,242.1,Ani-Lad,242.1
Tanystropheus longobardicus_d,Tanystropheidae,242,235,238.5,20.1,211,53,NA,Late_Triassic,219.1,Car,232,Car,232
Tanytrachelos ahynis,Tanystropheidae,221.5,205.6,213.55,1.55,5.24,5.45,Triassic,Late_Triassic,219.1,Nor-Rha,214.1,Nor-Rha,214.1
Ankylosphenodon pachyostosus,Rhynchocephalia,113,100.5,106.75,NA,NA,27.1,Cretaceous,Early_Cretaceous,122.3,Apt-Alb,113,Ber-Alb,122.3
Kallimodon cerinensis ,Rhynchocephalia,155.7,150.8,153.25,3.78,2.41,9.05,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Kallimodon pulchellus,Rhynchocephalia,150.8,145.5,148.15,2.6,1.81,6.68,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Palaeopleurosaurus posidoniae,Rhynchocephalia,183,182,182.5,7.1,3.3,26.3,Jurassic,Early_Jurassic,187.7,Pli-Toa,182.4,Pli-Toa,182.4
Pleurosaurus ginsburgi,Rhynchocephalia,150.8,145.5,148.15,8,3,42.2,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Pleurosaurus goldfussi,Rhynchocephalia,150.8,145.5,148.15,9.5,2.44,31,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Sapheosaurus thiollierei,Rhynchocephalia,155.7,150.8,153.25,5.05,3.55,13.9,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2
Vadasaurus herzogi,Rhynchocephalia,155.7,150.8,153.25,2.92,1.3,6.3,Jurassic,Late_Jurassic,154.2,Kim-Tith,151.1,Oxf-Tith,154.2